X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-95.836113,42.0630569,0.0,20.0,0.5,US-NCSS,Northern America,Northern America,1987
35.45,-4.51667,20.0,60.0,0.2,AF-AfSP,Eastern Africa,Africa,1983
-109.6070258,30.61093257,0.0,20.0,0.6,MX-INEGI,Central America,Northern America,1998
-55.880931,-34.018047,0.0,20.0,0.1,WD-WISE,South America,South America,1983
15.90939999,-17.89529991,0.0,20.0,1.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-111.889794,29.99128328,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
39.55,-3.73,20.0,60.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-102.4209128,22.57566814,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.03278991,18.90952061,0.0,20.0,0.2,MX-INEGI,Central America,Northern America,2003
-100.8038737,21.2939094,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1971
137.0429985,-33.41954472,0.0,20.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1993
-109.7787111,29.76419983,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2003
31.0,-21.38,20.0,60.0,16.0,SAF-SOTER,Eastern Africa,Africa,1975
-91.3396593,16.15973299,0.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.540053,31.36270257,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2003
-92.34448573,14.97168452,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2004
38.708333,-6.755833,0.0,20.0,0.3,WD-WISE,Eastern Africa,Africa,1988
-101.6998646,19.85002783,0.0,20.0,5.0,MX-INEGI,Central America,Northern America,Unknown
29.92,-3.25,0.0,20.0,0.0,CAF-SOTER,Eastern Africa,Africa,1983
-102.5314491,21.3436283,26.0,42.0,0.0,MX-INEGI,Central America,Northern America,2002
145.4862312,-22.41297,9.0,17.0,4.0,AU-CSIRO,Australia and New Zealand,Oceania,2002
-76.0486145,35.5319443,0.0,20.0,0.5,US-NCSS,Northern America,Northern America,1989
-98.94271087,25.81303788,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1987
-115.996722,30.62140654,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
26.56472,-30.61583,0.0,20.0,0.9,ZA-SOTER,Southern Africa,Africa,1973
-121.7425003,38.851387,0.0,20.0,0.8,US-NCSS,Northern America,Northern America,1964
-103.0820635,21.01009773,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
39.25,-4.16,25.0,45.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-85.1888885,10.333333,18.0,66.0,0.3,US-NCSS,Central America,Northern America,1983
-99.1801282,17.57633187,20.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.921669,42.0586128,0.0,20.0,0.9,US-NCSS,Northern America,Northern America,1958
-98.3792419,36.7361755,0.0,20.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-114.598053,34.9383316,0.0,20.0,2.0,US-NCSS,Northern America,Northern America,1982
27.27,42.22972222,6.0,18.0,0.0,EU-SOTER,Eastern Europe,Europe,1980
-80.31972222,22.27,20.0,60.0,0.4,CU-SOTER,Caribbean,Northern America,1991
-96.6789703,40.899971,0.0,20.0,2.8,US-NCSS,Northern America,Northern America,2008
29.498611,-1.456944,0.0,20.0,0.6,US-NCSS,Eastern Africa,Africa,1984
-97.62870789,46.07997894,0.0,20.0,1.6,US-NCSS,Northern America,Northern America,1956
27.343325,44.346161,0.0,20.0,0.2,WD-WISE,Eastern Europe,Europe,1975
138.4990847,-35.54986998,0.0,20.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1992
-111.7203376,28.85070526,0.0,20.0,3.0,MX-INEGI,Central America,Northern America,Unknown
139.106599,-34.63593493,0.0,20.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1992
-97.8013889,47.7102778,0.0,20.0,0.9,US-NCSS,Northern America,Northern America,1978
-108.376506,28.42651983,25.0,45.0,0.0,MX-INEGI,Central America,Northern America,2000
-100.328241,21.06641215,23.0,51.0,0.0,MX-INEGI,Central America,Northern America,2003
-111.3841774,28.58647484,0.0,60.0,2.5,MX-INEGI,Central America,Northern America,Unknown
-100.8898072,29.11112885,0.0,20.0,0.2,MX-INEGI,Central America,Northern America,2002
-80.05,22.78333333,0.0,20.0,0.2,WD-WISE,Caribbean,Northern America,1991
-116.5723108,32.51742646,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2002
128.826891,-15.45082,0.0,60.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2010
19.733333,6.683333,0.0,20.0,0.1,AF-AfSP,Middle Africa,Africa,1978
-110.9908295,45.6343536,6.0,18.0,0.8,US-NCSS,Northern America,Northern America,1971
34.97,0.03,22.0,54.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
-106.0126815,24.39106107,0.0,20.0,0.6,MX-INEGI,Central America,Northern America,2005
42.869722,0.358051,0.0,20.0,4.2,AF-AfSP,Eastern Africa,Africa,1979
-171.7755585,-13.8880558,6.0,18.0,0.1,WD-WISE,Polynesia,Oceania,1985
37.916667,-0.666667,0.0,20.0,0.0,WD-WISE,Eastern Africa,Africa,1973
-109.9931403,31.15060061,20.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
28.5140839,-20.382555,0.0,20.0,0.6,US-NCSS,Eastern Africa,Africa,1994
-105.3230742,26.3715841,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
1.738889,13.109167,0.0,20.0,0.1,WD-WISE,Western Africa,Africa,Unknown
15.8277998,-17.82670021,0.0,20.0,34.4,NA-NAMSOTER,Southern Africa,Africa,Unknown
-115.996722,30.62140654,20.0,60.0,12.5,MX-INEGI,Central America,Northern America,Unknown
33.73139,-19.0825,20.0,60.0,0.1,SAF-SOTER,Eastern Africa,Africa,1994
-98.11625085,24.3532507,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-108.276117,28.65803534,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
113.727893,-24.836507,0.0,20.0,38.0,AU-CSIRO,Australia and New Zealand,Oceania,1988
35.15,-2.133333,0.0,20.0,0.4,AF-AfSP,Eastern Africa,Africa,1975
138.908121,-34.85042021,25.0,45.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1993
-104.2994461,41.9980545,0.0,20.0,1.1,US-NCSS,Northern America,Northern America,1952
-107.9880098,26.43547862,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2004
-108.0551834,38.5688515,0.0,20.0,3.5,US-NCSS,Northern America,Northern America,2003
-104.8965349,20.2899374,28.0,36.0,0.0,MX-INEGI,Central America,Northern America,2003
-75.5001221,37.9247284,0.0,20.0,0.0,US-NCSS,Northern America,Northern America,2009
39.98278,-14.76028,0.0,20.0,0.1,SAF-SOTER,Eastern Africa,Africa,1993
-99.4372253,37.2075005,0.0,20.0,4.6,US-NCSS,Northern America,Northern America,1984
-98.9963913,26.5909729,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,2002
-97.1255569,44.2183342,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,1954
128.870434,-15.416313,0.0,20.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2010
-94.50325,29.9344306,0.0,20.0,0.8,US-NCSS,Northern America,Northern America,2012
-98.11193487,16.63541849,25.0,45.0,0.0,MX-INEGI,Central America,Northern America,2003
-100.7997762,26.38758432,0.0,20.0,0.2,MX-INEGI,Central America,Northern America,2005
-99.95466816,20.44052089,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2003
13.976074,12.316459,0.0,20.0,0.2,AF-AfSP,Western Africa,Africa,1971
-101.1372192,26.15025459,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,2005
-109.3174403,29.8768382,24.0,48.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-101.8797735,21.13090724,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2003
21.3741,-18.0543,0.0,20.0,2.3,SAF-SOTER,Southern Africa,Africa,1999
-99.94055253,17.69864972,0.0,20.0,0.3,MX-INEGI,Central America,Northern America,2003
99.7825,7.094722222,9.0,17.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-108.217136,29.6538652,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2000
-104.6837637,25.69024792,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2005
-89.00386086,19.3912728,0.0,20.0,0.4,MX-INEGI,Central America,Northern America,2003
-104.275354,22.6994164,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2003
-97.35057004,18.08065693,0.0,20.0,0.2,MX-INEGI,Central America,Northern America,2003
-113.9257652,28.4743719,0.0,60.0,2.5,MX-INEGI,Central America,Northern America,Unknown
-72.23333333,-0.466666667,0.0,20.0,0.0,WD-WISE,South America,South America,1981
-70.48,-15.85,0.0,20.0,0.5,LAC-SOTER,South America,South America,Unknown
30.783333,-29.066667,0.0,20.0,0.0,WD-WISE,Southern Africa,Africa,1975
-100.3381009,28.43230727,28.0,36.0,0.1,MX-INEGI,Central America,Northern America,2004
35.15,-4.691667,0.0,20.0,0.3,AF-AfSP,Eastern Africa,Africa,1978
-103.7960045,28.5384356,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2003
-95.42635451,18.51001776,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
138.990595,-35.34370067,0.0,20.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,2005
-85.59719849,10.57499981,0.0,20.0,0.1,WD-WISE,Central America,Northern America,1983
-92.3891678,43.355278,0.0,20.0,0.5,US-NCSS,Northern America,Northern America,1956
-98.0627778,48.605,0.0,20.0,3.7,US-NCSS,Northern America,Northern America,Unknown
-117.9863434,46.1820717,23.0,51.0,0.1,US-NCSS,Northern America,Northern America,1958
-100.492012,36.6178322,0.0,20.0,1.0,US-NCSS,Northern America,Northern America,1999
-112.322633,30.15508387,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
35.2093,1.3273,0.0,20.0,0.1,KE-SOTER,Eastern Africa,Africa,1973
-113.1216219,26.86294095,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2005
137.2201385,-35.90511992,25.0,45.0,2.1,AU-CSIRO,Australia and New Zealand,Oceania,1993
-106.1989266,28.83803135,25.0,45.0,2.0,MX-INEGI,Central America,Northern America,1990
39.22,-4.22,0.0,20.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
140.8338324,-37.29311215,0.0,20.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,2004
-100.9723576,18.90464414,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-109.7112966,28.95310248,0.0,20.0,0.2,MX-INEGI,Central America,Northern America,2000
35.05,-4.316667,0.0,20.0,0.2,WD-WISE,Eastern Africa,Africa,1978
-97.7533988,23.7858775,0.0,20.0,16.0,MX-INEGI,Central America,Northern America,Unknown
21.00469971,-17.96439934,0.0,20.0,35.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
26.07224,-15.852611,0.0,20.0,0.3,AF-AfSP,Eastern Africa,Africa,1963
-80.31666667,22.26666667,0.0,20.0,0.3,WD-WISE,Caribbean,Northern America,1991
-80.31972222,22.27,0.0,20.0,0.3,CU-SOTER,Caribbean,Northern America,1991
-75.19972222,20.2,0.0,20.0,0.2,CU-SOTER,Caribbean,Northern America,1991
39.815737,8.969531,0.0,20.0,0.0,AF-AfSP,Eastern Africa,Africa,1997
-111.9309649,25.40917219,0.0,20.0,0.9,MX-INEGI,Central America,Northern America,2005
138.922116,-34.66313343,0.0,20.0,2.8,AU-CSIRO,Australia and New Zealand,Oceania,2003
-62.2920265,-38.1407776,0.0,20.0,0.8,US-NCSS,South America,South America,1995
-93.77267687,17.14618783,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2004
138.8109719,-33.69149396,25.0,45.0,0.4,AU-CSIRO,Australia and New Zealand,Oceania,1993
1.347778,13.159444,0.0,20.0,0.1,WD-WISE,Western Africa,Africa,Unknown
13.874624,12.35698,0.0,20.0,0.6,AF-AfSP,Western Africa,Africa,1971
-99.70612166,24.25710587,25.0,45.0,1.0,MX-INEGI,Central America,Northern America,Unknown
44.03333333,13.58333333,0.0,20.0,0.8,US-NCSS,Western Asia,Asia,1982
34.233333,-2.15,0.0,20.0,0.2,AF-AfSP,Eastern Africa,Africa,1974
18.44470024,-17.42329979,20.0,60.0,19.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-93.24797676,16.5708097,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-110.3706794,27.35394554,25.0,45.0,0.0,MX-INEGI,Central America,Northern America,2005
-83.15,22.53,15.0,75.0,0.3,CU-SOTER,Caribbean,Northern America,1991
15.02972222,49.34,0.0,20.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
78.28333333,17.58333333,0.0,20.0,0.1,WD-WISE,Southern Asia,Asia,1980
-111.913353,45.0249062,0.0,20.0,1.4,US-NCSS,Northern America,Northern America,1993
-102.781675,40.8681444,0.0,20.0,21.2,US-NCSS,Northern America,Northern America,2011
-76.08,20.32972222,0.0,20.0,0.4,CU-SOTER,Caribbean,Northern America,1991
-89.6845245,38.3045006,0.0,20.0,1.8,US-NCSS,Northern America,Northern America,1990
-99.37350824,26.48113536,24.0,48.0,2.8,MX-INEGI,Central America,Northern America,Unknown
-79.7497711,36.333416,0.0,20.0,0.2,US-NCSS,Northern America,Northern America,1981
-105.3738579,24.90199177,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2005
-100.0941844,26.89264753,25.0,45.0,0.1,MX-INEGI,Central America,Northern America,2005
-106.8452135,26.28549046,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2004
-97.9907316,23.92088174,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.1344849,26.03676112,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1970
-112.8797745,31.49074729,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1979
-104.3878646,28.65730746,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
28.6275,-22.118611,0.0,20.0,0.1,SAF-SOTER,Southern Africa,Africa,1989
-120.1843185,37.1821556,0.0,20.0,0.1,US-NCSS,Northern America,Northern America,1978
-107.844677,26.49408353,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2004
-85.5774994,38.6175003,0.0,20.0,0.0,WD-WISE,Northern America,Northern America,1990
-98.9761124,41.25,0.0,20.0,1.6,US-NCSS,Northern America,Northern America,1985
15.72249985,-17.80330086,0.0,20.0,6.5,NA-NAMSOTER,Southern Africa,Africa,Unknown
37.56,-3.48,25.0,45.0,0.2,SAF-SOTER,Eastern Africa,Africa,1995
-75.2852783,42.2677765,0.0,20.0,0.1,WD-WISE,Northern America,Northern America,1986
-109.4940373,29.66615317,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.30952229,17.33979086,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.6972198,29.9205551,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,1995
-112.2941766,30.87270893,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2004
-100.9556234,19.69334435,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
128.915383,-15.464658,0.0,60.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2010
30.4833,-29.5833,0.0,20.0,0.1,WD-WISE,Southern Africa,Africa,1975
16.01189995,-17.52029991,0.0,20.0,1.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-99.21197044,20.87543736,5.0,65.0,0.0,MX-INEGI,Central America,Northern America,2003
9.917499542,36.83388138,0.0,20.0,1.7,WD-WISE,Northern Africa,Africa,1986
-103.8069423,27.85689811,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1997
-97.96961812,25.33615942,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2005
37.8333,2.4833,0.0,20.0,0.2,KE-SOTER,Eastern Africa,Africa,1982
-98.13242141,23.97090011,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
135.7688546,-34.54044962,0.0,20.0,16.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-5.3,9.633333,0.0,20.0,0.1,AF-AfSP,Western Africa,Africa,1967
-98.3974686,38.1698608,23.0,51.0,2.6,US-NCSS,Northern America,Northern America,Unknown
-100.3930969,36.1413307,26.0,42.0,0.8,US-NCSS,Northern America,Northern America,1998
70.875,31.8833332,0.0,20.0,3.4,US-NCSS,Southern Asia,Asia,1989
32.404,-26.113,0.0,20.0,0.3,SAF-SOTER,Eastern Africa,Africa,1961
-104.7455,37.6397222,0.0,20.0,7.9,US-NCSS,Northern America,Northern America,2010
-106.526947,44.3341675,25.0,45.0,0.5,US-NCSS,Northern America,Northern America,1992
-97.3722229,44.4638901,0.0,20.0,1.1,US-NCSS,Northern America,Northern America,1989
145.5872383,-23.85494061,0.0,60.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2002
40.38945,-13.07139,0.0,20.0,0.3,SAF-SOTER,Eastern Africa,Africa,1994
-101.0711178,23.56837151,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1992
-105.8012466,48.057724,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,1950
2.083333,13.533333,23.0,51.0,0.1,WD-WISE,Western Africa,Africa,1990
-101.852242,25.34663299,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,2005
84.37024689,27.66572952,0.0,20.0,0.6,NP-SOTER,Southern Asia,Asia,Unknown
128.887759,-15.417335,0.0,60.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2010
87.20815277,27.66470909,0.0,20.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-98.9000015,40.6816673,23.0,51.0,1.6,US-NCSS,Northern America,Northern America,1984
27.89972222,55.59972222,0.0,20.0,0.0,EU-SOTER,Eastern Europe,Europe,1964
32.20778,-26.30972,0.0,20.0,0.4,SAF-SOTER,Eastern Africa,Africa,1961
-101.6233071,47.2452429,0.0,20.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-102.9126183,20.75862749,15.0,75.0,2.0,MX-INEGI,Central America,Northern America,1973
-96.6480484,46.2529984,0.0,20.0,1.0,US-NCSS,Northern America,Northern America,2001
114.1833333,24.28333333,0.0,20.0,0.1,WD-WISE,Eastern Asia,Asia,1992
-96.5015335,30.549202,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,1989
-99.29701667,17.72068589,25.0,45.0,0.1,MX-INEGI,Central America,Northern America,2003
17.77,49.45,0.0,20.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
118.134136,-21.052959,0.0,60.0,32.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-98.63853375,24.51232447,0.0,20.0,2.5,MX-INEGI,Central America,Northern America,1979
140.9377446,-37.3191546,0.0,20.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,1995
-98.9138889,48.0522222,0.0,20.0,1.0,US-NCSS,Northern America,Northern America,Unknown
-89.42104481,18.03430285,0.0,20.0,0.7,MX-INEGI,Central America,Northern America,2004
99.3666687,14.1166668,0.0,20.0,0.0,WD-WISE,South-Eastern Asia,Asia,1982
-97.87995284,17.03996605,23.0,51.0,0.0,MX-INEGI,Central America,Northern America,2003
-117.7505569,46.3297234,0.0,20.0,0.3,US-NCSS,Northern America,Northern America,1958
14.173373,12.335814,20.0,60.0,0.7,AF-AfSP,Western Africa,Africa,1971
35.039444,-4.297778,0.0,20.0,0.2,AF-AfSP,Eastern Africa,Africa,1979
35.4,1.3,0.0,20.0,0.1,KE-SOTER,Eastern Africa,Africa,1974
107.6166667,-6.833333333,12.0,16.0,0.2,WD-WISE,South-Eastern Asia,Asia,1981
128.915452,-15.410739,0.0,20.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,2010
27.038333,-25.618333,0.0,20.0,0.1,AF-AfSP,Southern Africa,Africa,1980
85.34487152,27.71751022,0.0,20.0,0.2,NP-SOTER,Southern Asia,Asia,Unknown
37.45,-2.78,0.0,20.0,0.0,KE-SOTER,Eastern Africa,Africa,1978
-111.7203376,28.85070526,20.0,60.0,4.0,MX-INEGI,Central America,Northern America,Unknown
-111.6817169,33.3106918,0.0,20.0,2.0,US-NCSS,Northern America,Northern America,2003
-103.371583,28.73636208,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.2837278,31.37284858,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.33569336,48.05136871,0.0,20.0,0.7,US-NCSS,Northern America,Northern America,1953
-101.1527103,28.03808561,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.47692446,20.05783785,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.4534944,26.954991,0.0,20.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-95.9075851,42.2348061,0.0,20.0,1.4,US-NCSS,Northern America,Northern America,1996
83.19921112,27.68989944,0.0,20.0,0.4,NP-SOTER,Southern Asia,Asia,Unknown
-99.5362473,48.3055267,0.0,20.0,17.1,US-NCSS,Northern America,Northern America,1996
-100.8537401,27.63916314,25.0,45.0,2.0,MX-INEGI,Central America,Northern America,1996
-98.4150009,45.4008331,0.0,20.0,0.5,US-NCSS,Northern America,Northern America,1974
-101.7600021,41.9811096,25.0,45.0,0.6,US-NCSS,Northern America,Northern America,1991
-101.6542206,33.1495552,0.0,20.0,0.6,US-NCSS,Northern America,Northern America,1996
44.75,33.25,0.0,20.0,4.6,WD-WISE,Western Asia,Asia,1966
33.5,-24.81389,0.0,20.0,0.1,SAF-SOTER,Eastern Africa,Africa,1994
138.9016161,-34.99861233,25.0,45.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1994
-100.6442057,23.7053992,0.0,20.0,2.0,MX-INEGI,Central America,Northern America,1992
18.35,6.683333,0.0,20.0,0.0,WD-WISE,Middle Africa,Africa,1978
-101.4465866,36.1642761,0.0,20.0,0.8,US-NCSS,Northern America,Northern America,2003
-97.1483333,48.4216667,0.0,20.0,1.6,US-NCSS,Northern America,Northern America,1967
-87.3225021,31.4922218,0.0,20.0,0.0,WD-WISE,Northern America,Northern America,1978
-107.7946999,29.83062763,0.0,20.0,0.0,MX-INEGI,Central America,Northern America,2003
-97.1977658,47.8623198,0.0,20.0,1.4,US-NCSS,Northern America,Northern America,2006
83.46659851,27.70000076,0.0,20.0,0.1,WD-WISE,Southern Asia,Asia,1990
-102.5836111,47.3680556,0.0,20.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-67.0916667,17.9661111,0.0,20.0,0.8,US-NCSS,Caribbean,Northern America,1997
-109.8180542,38.8272209,9.0,17.0,0.8,US-NCSS,Northern America,Northern America,1992
-107.4316023,26.86824052,0.0,20.0,0.1,MX-INEGI,Central America,Northern America,1999
-87.9180527,44.9927788,0.0,20.0,0.4,US-NCSS,Northern America,Northern America,1974
39.2,-4.5,25.0,45.0,0.3,KE-SOTER,Eastern Africa,Africa,Unknown
-104.750615,23.73770964,6.0,18.0,0.1,MX-INEGI,Central America,Northern America,2003
34.916667,-0.666667,0.0,20.0,0.1,WD-WISE,Eastern Africa,Africa,1976
-111.4399653,25.53124285,0.0,20.0,0.6,MX-INEGI,Central America,Northern America,2005
-95.7813568,29.1188717,0.0,20.0,1.0,US-NCSS,Northern America,Northern America,1998
114.00278,-24.757693,0.0,20.0,58.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-91.4194412,30.458334,23.0,51.0,1.2,US-NCSS,Northern America,Northern America,1988
9.460000038,37.04000092,0.0,20.0,1.3,TN-SOTER,Northern Africa,Africa,1973
-98.0872192,45.559166,0.0,20.0,0.8,US-NCSS,Northern America,Northern America,1981
