X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-105.1200027,31.8563881,39.0,66.0,24.2,US-NCSS,Northern America,Northern America,1983
-120.7521057,36.74521255,39.0,66.0,4.6,US-NCSS,Northern America,Northern America,1987
-103.048436,43.2722864,24.0,51.0,3.0,US-NCSS,Northern America,Northern America,2012
-104.7450027,40.8288879,24.0,51.0,4.6,US-NCSS,Northern America,Northern America,1991
-102.4988889,47.6516667,46.0,64.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-109.9700012,35.5574989,46.0,64.0,0.4,US-NCSS,Northern America,Northern America,1986
-95.7814078,16.63276622,26.0,44.0,0.0,MX-INEGI,Central America,Northern America,2004
-102.1162323,24.20569411,39.0,66.0,0.1,MX-INEGI,Central America,Northern America,2005
-104.9864416,27.20321512,26.0,44.0,0.7,MX-INEGI,Central America,Northern America,2005
17.85,7.2,26.0,44.0,0.1,AF-AfSP,Middle Africa,Africa,1968
-108.9366037,30.48640061,32.0,68.0,2.0,MX-INEGI,Central America,Northern America,1984
-107.933625,38.5809649,28.0,37.0,0.9,US-NCSS,Northern America,Northern America,2012
-103.4369431,30.4383335,46.0,64.0,0.7,US-NCSS,Northern America,Northern America,1992
-104.7450027,40.8288879,24.0,51.0,16.9,US-NCSS,Northern America,Northern America,1991
-97.3252487,28.1150551,26.0,44.0,1.7,US-NCSS,Northern America,Northern America,1999
-101.2920041,22.69187466,39.0,66.0,1.0,MX-INEGI,Central America,Northern America,Unknown
34.7,-2.6,22.0,58.0,1.8,AF-AfSP,Eastern Africa,Africa,1975
-97.08461,31.0733337,46.0,64.0,0.4,US-NCSS,Northern America,Northern America,1978
-107.9453964,40.5199661,46.0,64.0,11.2,WD-WISE,Northern America,Northern America,1975
-111.7095263,28.96855322,26.0,44.0,0.1,MX-INEGI,Central America,Northern America,2000
-115.4482422,46.0019455,46.0,64.0,0.1,US-NCSS,Northern America,Northern America,1979
14.266736,12.315816,32.0,68.0,1.0,AF-AfSP,Western Africa,Africa,1971
-99.64121551,24.54064111,26.0,44.0,0.2,MX-INEGI,Central America,Northern America,2004
-111.1737759,24.48828774,23.0,54.0,20.0,MX-INEGI,Central America,Northern America,Unknown
-111.6344483,25.8064677,23.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.7024822,20.90003233,36.0,67.0,0.0,MX-INEGI,Central America,Northern America,2003
-110.0029816,23.91566236,23.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
35.75,0.27,36.0,67.0,0.2,KE-SOTER,Eastern Africa,Africa,Unknown
-96.8481674,40.6925011,23.0,54.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-101.810425,28.48261337,23.0,54.0,0.1,MX-INEGI,Central America,Northern America,2004
35.168333,-4.474444,36.0,67.0,0.2,WD-WISE,Eastern Africa,Africa,1978
-101.2466165,21.38335534,23.0,54.0,0.1,MX-INEGI,Central America,Northern America,2003
-90.96070286,18.03275191,36.0,67.0,2.6,MX-INEGI,Central America,Northern America,Unknown
-113.5463681,27.11957623,23.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
35.168333,-4.474444,36.0,67.0,0.2,AF-AfSP,Eastern Africa,Africa,1978
-100.791314,28.6807966,23.0,54.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.77742,27.5044994,36.0,67.0,0.9,US-NCSS,Northern America,Northern America,2005
-108.1054257,31.14965247,23.0,54.0,0.1,MX-INEGI,Central America,Northern America,2003
58.8492012,23.08343506,23.0,54.0,0.8,WD-WISE,Western Asia,Asia,1982
-89.46383041,20.19751469,43.0,65.0,1.0,MX-INEGI,Central America,Northern America,1983
-108.6398814,27.24403988,25.0,47.0,0.0,MX-INEGI,Central America,Northern America,2004
140.1979124,-35.38515563,43.0,65.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,2002
140.393496,-36.95840554,43.0,65.0,3.3,AU-CSIRO,Australia and New Zealand,Oceania,1994
9.4666672,4.5833335,25.0,47.0,0.1,WD-WISE,Middle Africa,Africa,1982
-105.2316147,29.13982236,25.0,47.0,2.0,MX-INEGI,Central America,Northern America,1983
100.2480556,19.53333333,25.0,47.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-99.62057636,17.48539867,25.0,47.0,2.0,MX-INEGI,Central America,Northern America,1985
-103.7791499,18.80502728,43.0,65.0,2.5,MX-INEGI,Central America,Northern America,1982
-99.5837111,26.48687692,43.0,65.0,0.3,MX-INEGI,Central America,Northern America,1999
-99.89238231,18.94648411,43.0,65.0,0.8,MX-INEGI,Central America,Northern America,2003
-101.1423133,19.98348776,43.0,65.0,7.0,MX-INEGI,Central America,Northern America,Unknown
39.0,36.0,43.0,65.0,4.0,WD-WISE,Western Asia,Asia,1979
-55.16666667,-32.75,25.0,47.0,0.1,WD-WISE,South America,South America,Unknown
15.0,-11.0,25.0,47.0,0.0,AF-AfSP,Middle Africa,Africa,1969
-78.711113,-0.4666667,25.0,47.0,0.1,WD-WISE,South America,South America,1983
-101.2326356,28.09707801,43.0,65.0,0.2,MX-INEGI,Central America,Northern America,2004
39.0,35.9666672,43.0,65.0,4.0,US-NCSS,Western Asia,Asia,1979
-101.9787216,39.0698891,43.0,65.0,0.7,US-NCSS,Northern America,Northern America,2007
15.0,-11.0,25.0,47.0,0.0,WD-WISE,Middle Africa,Africa,1969
-107.0143929,24.03378481,25.0,47.0,1.0,MX-INEGI,Central America,Northern America,1989
-104.0521851,41.8434677,25.0,47.0,1.1,US-NCSS,Northern America,Northern America,2006
-98.4706192,28.6346397,43.0,65.0,3.6,US-NCSS,Northern America,Northern America,2011
-100.5626867,17.16403006,25.0,47.0,0.5,MX-INEGI,Central America,Northern America,2005
135.6311669,-33.70066614,43.0,65.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1993
-95.7885818,29.0535965,43.0,65.0,0.7,US-NCSS,Northern America,Northern America,1998
-76.08333333,-5.766666667,25.0,47.0,0.0,WD-WISE,South America,South America,1991
-112.0481877,27.07438245,43.0,65.0,6.0,MX-INEGI,Central America,Northern America,2005
17.766667,7.533333,25.0,47.0,0.1,WD-WISE,Middle Africa,Africa,1968
-106.1380029,23.41927815,25.0,47.0,0.0,MX-INEGI,Central America,Northern America,2003
-98.83150398,24.35482525,43.0,65.0,2.0,MX-INEGI,Central America,Northern America,1980
-88.5599972,20.21525357,25.0,47.0,0.0,MX-INEGI,Central America,Northern America,2003
-106.7813124,27.71742993,43.0,65.0,2.0,MX-INEGI,Central America,Northern America,1988
-111.9873428,25.89210073,25.0,47.0,2.8,MX-INEGI,Central America,Northern America,2005
140.8530267,-37.01814182,43.0,65.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,2008
-107.7358076,24.81034092,22.0,57.0,1.0,MX-INEGI,Central America,Northern America,1989
-109.101387,41.5897217,33.0,68.0,5.0,US-NCSS,Northern America,Northern America,1981
-109.9677237,29.60099183,22.0,57.0,0.0,MX-INEGI,Central America,Northern America,2003
140.6604776,-35.09022084,22.0,57.0,4.7,AU-CSIRO,Australia and New Zealand,Oceania,1991
37.866667,-1.872778,33.0,68.0,0.0,WD-WISE,Eastern Africa,Africa,1978
37.866667,-1.872778,33.0,68.0,0.0,AF-AfSP,Eastern Africa,Africa,1978
-119.310379,35.14887238,22.0,57.0,12.9,US-NCSS,Northern America,Northern America,1990
-101.0347251,22.54735042,33.0,68.0,0.2,MX-INEGI,Central America,Northern America,2002
-104.7772456,24.9891158,24.0,50.0,0.1,MX-INEGI,Central America,Northern America,2005
40.1500015,35.3166656,24.0,50.0,3.6,WD-WISE,Western Asia,Asia,1979
-108.2201157,39.7830276,27.0,40.0,0.4,US-NCSS,Northern America,Northern America,1975
-110.5740577,24.20080476,26.0,65.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.2443321,26.06884167,29.0,68.0,0.2,MX-INEGI,Central America,Northern America,1999
-95.90424537,16.4270858,27.0,40.0,2.0,MX-INEGI,Central America,Northern America,1986
-110.5496229,29.70717295,21.0,60.0,0.4,MX-INEGI,Central America,Northern America,2000
-102.1961027,27.35791139,24.0,50.0,2.0,MX-INEGI,Central America,Northern America,1993
-102.2204328,25.9335631,30.0,69.0,0.4,MX-INEGI,Central America,Northern America,2005
139.0623453,-35.31322909,27.0,40.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,1993
-112.4346085,37.8698883,21.0,60.0,1.0,US-NCSS,Northern America,Northern America,2009
-88.75149195,19.22652988,40.0,66.0,6.0,MX-INEGI,Central America,Northern America,Unknown
-101.9470825,33.2597771,27.0,40.0,1.5,US-NCSS,Northern America,Northern America,2009
-100.6733291,22.49746599,24.0,50.0,2.0,MX-INEGI,Central America,Northern America,1992
-112.0362492,29.94825609,21.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-113.7833328,45.1349983,25.0,64.0,8.3,US-NCSS,Northern America,Northern America,1988
-115.9430542,46.8548317,25.0,64.0,0.2,US-NCSS,Northern America,Northern America,1977
-97.1820443,48.4449865,30.0,69.0,5.5,US-NCSS,Northern America,Northern America,1964
-103.0474725,21.03082889,22.0,61.0,0.0,MX-INEGI,Central America,Northern America,2002
-95.45864927,18.44948473,25.0,64.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.8218572,27.65296649,25.0,64.0,0.2,MX-INEGI,Central America,Northern America,2005
-60.05277778,-33.68055556,27.0,40.0,0.1,WD-WISE,South America,South America,1966
-102.9994278,41.23100662,50.0,63.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-57.83333333,-30.66666667,50.0,63.0,0.1,WD-WISE,South America,South America,Unknown
-111.5136108,46.1047211,40.0,66.0,0.5,US-NCSS,Northern America,Northern America,1985
-107.1893783,26.79185578,27.0,40.0,0.0,MX-INEGI,Central America,Northern America,1999
-97.7801208,36.9132767,24.0,50.0,0.8,US-NCSS,Northern America,Northern America,2011
-85.0161133,40.4591675,50.0,63.0,0.4,US-NCSS,Northern America,Northern America,1983
138.9048004,-33.62549332,27.0,40.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1994
-109.9164973,27.290361,26.0,65.0,2.0,MX-INEGI,Central America,Northern America,1989
-98.4547195,45.3691673,50.0,63.0,6.4,US-NCSS,Northern America,Northern America,Unknown
-106.4841714,25.49353456,30.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-106.4570156,30.64386592,29.0,68.0,0.1,MX-INEGI,Central America,Northern America,2002
-102.3210068,33.5046272,27.0,40.0,1.3,US-NCSS,Northern America,Northern America,2009
-106.3359985,32.5139999,23.0,62.0,2.3,US-NCSS,Northern America,Northern America,2006
-100.9881567,17.5167206,25.0,64.0,1.0,MX-INEGI,Central America,Northern America,1985
19.4711113,40.5347214,22.0,61.0,0.6,US-NCSS,Southern Europe,Europe,2000
-91.60340614,18.26451275,24.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.9905548,45.2544441,25.0,64.0,11.9,US-NCSS,Northern America,Northern America,1984
17.95170021,-17.62989998,24.0,63.0,0.8,NA-NAMSOTER,Southern Africa,Africa,Unknown
-121.9914389,37.4116333,40.0,66.0,3.3,US-NCSS,Northern America,Northern America,2005
29.78170013,-2.076944351,40.0,66.0,0.0,WD-WISE,Eastern Africa,Africa,1984
-108.463752,28.16141625,28.0,67.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.984169,35.8233337,40.0,66.0,1.1,US-NCSS,Northern America,Northern America,1997
-107.2787749,24.67667453,27.0,66.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-98.09065473,19.68194832,50.0,63.0,0.0,MX-INEGI,Central America,Northern America,2002
-105.1513977,38.40723038,30.0,69.0,2.8,US-NCSS,Northern America,Northern America,1985
-111.7850726,31.23820992,24.0,50.0,1.0,MX-INEGI,Central America,Northern America,Unknown
16.06970024,-17.45079994,27.0,66.0,6.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-101.6998326,29.3000717,30.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-89.15775691,18.143195,21.0,60.0,2.5,MX-INEGI,Central America,Northern America,1984
-110.0100021,34.6583328,30.0,69.0,2.4,US-NCSS,Northern America,Northern America,1986
-81.91972222,23.0,24.0,50.0,0.1,CU-SOTER,Caribbean,Northern America,1991
13.925773,12.251733,27.0,40.0,3.3,AF-AfSP,Western Africa,Africa,1971
-112.1304322,26.44088845,23.0,62.0,0.2,MX-INEGI,Central America,Northern America,2005
-155.6591667,20.025,40.0,66.0,0.1,WD-WISE,Northern America,Northern America,Unknown
-95.38463265,16.37326638,40.0,66.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.8070872,19.45310292,21.0,60.0,1.0,MX-INEGI,Central America,Northern America,Unknown
40.1500015,35.3166656,24.0,50.0,3.6,US-NCSS,Western Asia,Asia,1979
44.8183327,1.9363889,24.0,50.0,0.5,WD-WISE,Eastern Africa,Africa,1990
-112.7363873,30.3734591,27.0,40.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-99.74945646,21.60370741,27.0,40.0,1.0,MX-INEGI,Central America,Northern America,1984
-113.1169434,44.414444,27.0,40.0,0.5,US-NCSS,Northern America,Northern America,1982
15.36310005,-17.88500023,24.0,50.0,45.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
-101.5680542,40.0374985,25.0,64.0,6.0,US-NCSS,Northern America,Northern America,1989
-98.1912391,19.72078009,23.0,62.0,0.0,MX-INEGI,Central America,Northern America,2002
-106.864054,30.57358413,25.0,64.0,0.2,MX-INEGI,Central America,Northern America,2002
-105.4415647,22.43111759,24.0,63.0,2.0,MX-INEGI,Central America,Northern America,1994
-101.7628364,27.26059415,24.0,63.0,1.0,MX-INEGI,Central America,Northern America,Unknown
35.256595,-15.068996,27.0,66.0,0.1,AF-AfSP,Eastern Africa,Africa,1990
29.78170013,-2.076944351,40.0,66.0,0.0,AF-AfSP,Eastern Africa,Africa,1984
12.985573,-6.154856,24.0,50.0,10.4,SAF-SOTER,Middle Africa,Africa,1960
-91.54541006,17.49725207,40.0,66.0,0.0,MX-INEGI,Central America,Northern America,2004
-97.26676083,17.46268924,24.0,50.0,2.0,MX-INEGI,Central America,Northern America,1985
31.166666,-10.166667,50.0,63.0,0.0,WD-WISE,Eastern Africa,Africa,1977
-102.4228815,29.09904277,27.0,40.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-101.6485537,19.21516479,26.0,65.0,1.0,MX-INEGI,Central America,Northern America,Unknown
44.4,43.09972222,24.0,63.0,3.5,EU-SOTER,Eastern Europe,Europe,1970
-56.415225,-34.562114,50.0,63.0,0.5,WD-WISE,South America,South America,1983
-101.437467,47.2416326,30.0,69.0,10.2,US-NCSS,Northern America,Northern America,Unknown
13.821529,12.276438,24.0,50.0,0.6,AF-AfSP,Western Africa,Africa,1971
14.90359974,-17.76140022,24.0,50.0,1.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-102.3793253,18.37961648,24.0,63.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-91.82603763,16.25994106,22.0,61.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-100.367775,44.2024994,27.0,40.0,0.6,US-NCSS,Northern America,Northern America,1994
-115.746,43.1649444,27.0,40.0,15.5,US-NCSS,Northern America,Northern America,2010
-99.4225006,36.9955559,50.0,63.0,4.1,US-NCSS,Northern America,Northern America,1987
-97.32543415,20.77265812,24.0,63.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-54.5,-33.5,27.0,66.0,0.1,WD-WISE,South America,South America,1975
-99.9543035,23.65663023,29.0,68.0,7.5,MX-INEGI,Central America,Northern America,Unknown
-101.9470825,33.2597771,27.0,40.0,1.7,US-NCSS,Northern America,Northern America,2009
-94.7788046,18.03881098,22.0,61.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-109.5669479,42.4683342,24.0,63.0,0.9,US-NCSS,Northern America,Northern America,2004
-100.0917263,26.58589494,30.0,69.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.5272198,25.19178527,26.0,65.0,2.0,MX-INEGI,Central America,Northern America,1993
-81.91666667,23.0,24.0,50.0,0.1,WD-WISE,Caribbean,Northern America,1991
-104.0178528,40.750576,30.0,69.0,0.5,US-NCSS,Northern America,Northern America,2003
17.85029984,-17.64279938,23.0,62.0,1.6,NA-NAMSOTER,Southern Africa,Africa,Unknown
-57.83333333,-32.66666667,50.0,63.0,0.1,WD-WISE,South America,South America,1984
-97.4349976,26.121666,40.0,66.0,1.6,US-NCSS,Northern America,Northern America,1983
40.75,36.48333333,24.0,50.0,3.6,WD-WISE,Western Asia,Asia,1979
-104.4457656,20.8312353,23.0,53.0,1.0,MX-INEGI,Central America,Northern America,1990
-107.5194473,40.5950012,23.0,53.0,1.4,US-NCSS,Northern America,Northern America,1986
-89.48372102,19.44960075,23.0,53.0,2.0,MX-INEGI,Central America,Northern America,1983
-111.4217818,24.5584223,23.0,53.0,3.3,MX-INEGI,Central America,Northern America,Unknown
-121.9538879,38.2191658,23.0,53.0,2.1,US-NCSS,Northern America,Northern America,1964
-119.0652771,47.0836105,23.0,53.0,0.3,US-NCSS,Northern America,Northern America,1961
-113.9250031,44.1361122,23.0,53.0,1.0,US-NCSS,Northern America,Northern America,1987
-96.8416672,28.7380562,23.0,53.0,0.4,US-NCSS,Northern America,Northern America,1989
38.366667,-1.872778,37.0,67.0,0.1,AF-AfSP,Eastern Africa,Africa,1978
38.366667,-1.872778,37.0,67.0,0.1,WD-WISE,Eastern Africa,Africa,1978
8.200550079,33.75165939,37.0,67.0,4.2,US-NCSS,Northern Africa,Africa,1986
-112.313353,29.62418996,23.0,53.0,0.1,MX-INEGI,Central America,Northern America,2004
-111.4223823,24.55949988,23.0,53.0,3.3,MX-INEGI,Central America,Northern America,1985
-56.0,-31.83333333,23.0,53.0,0.1,WD-WISE,South America,South America,1973
-97.1534132,18.49462042,37.0,67.0,0.0,MX-INEGI,Central America,Northern America,2003
-102.0422211,43.7416649,23.0,53.0,0.5,US-NCSS,Northern America,Northern America,1982
-102.7151841,28.05631155,23.0,53.0,4.0,MX-INEGI,Central America,Northern America,Unknown
-106.6840515,48.0157738,23.0,53.0,7.6,US-NCSS,Northern America,Northern America,1974
-114.6124649,33.4000626,23.0,53.0,34.0,US-NCSS,Northern America,Northern America,1976
-63.5,-27.71665955,23.0,53.0,4.3,AR-SOTER,South America,South America,1987
-97.6972198,36.8088875,23.0,53.0,2.3,US-NCSS,Northern America,Northern America,1988
110.2833333,1.458333333,23.0,53.0,0.0,WD-WISE,South-Eastern Asia,Asia,1972
-117.9605865,45.2646103,23.0,53.0,5.1,US-NCSS,Northern America,Northern America,2006
8.200550079,33.75165939,37.0,67.0,4.2,TN-SOTER,Northern Africa,Africa,1986
29.0,48.16972222,37.0,67.0,0.0,EU-SOTER,Eastern Europe,Europe,1979
31.98167,-27.60833,23.0,53.0,1.1,SAF-SOTER,Southern Africa,Africa,1972
140.7232258,-36.62098496,23.0,53.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2006
-90.29298528,17.90207906,37.0,67.0,0.1,MX-INEGI,Central America,Northern America,2004
-117.8775024,44.8774986,23.0,53.0,0.6,US-NCSS,Northern America,Northern America,1987
-98.48860744,24.40762664,37.0,67.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-90.68138092,19.38338119,37.0,67.0,2.0,MX-INEGI,Central America,Northern America,1983
-115.9972229,36.667778,23.0,53.0,1.8,US-NCSS,Northern America,Northern America,1987
-101.9214311,21.33628576,23.0,53.0,2.0,MX-INEGI,Central America,Northern America,1993
31.98167,-27.60833,23.0,53.0,1.1,ZA-SOTER,Southern Africa,Africa,1972
-121.6966629,37.6624985,23.0,53.0,0.3,US-NCSS,Northern America,Northern America,1960
-96.8676529,31.6151218,22.0,56.0,0.4,US-NCSS,Northern America,Northern America,2009
-103.1088601,24.73453554,22.0,56.0,0.2,MX-INEGI,Central America,Northern America,2005
-98.9402771,37.9994431,26.0,43.0,0.1,US-NCSS,Northern America,Northern America,1976
-98.6384125,27.986433,26.0,43.0,0.5,US-NCSS,Northern America,Northern America,1980
-81.0824966,8.2472219,26.0,43.0,0.0,WD-WISE,Central America,Northern America,1982
101.7127778,6.285833333,26.0,43.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-111.8422887,31.52835012,34.0,68.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-96.73382082,16.74969974,22.0,56.0,2.0,MX-INEGI,Central America,Northern America,1985
-104.2680896,22.71028025,22.0,56.0,2.0,MX-INEGI,Central America,Northern America,1994
-98.83836899,18.97396895,26.0,43.0,0.1,MX-INEGI,Central America,Northern America,1998
-108.397887,25.92861413,47.0,64.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-98.638443,42.5138779,47.0,64.0,0.2,US-NCSS,Northern America,Northern America,1969
-111.8674997,31.53667412,26.0,43.0,1.0,MX-INEGI,Central America,Northern America,Unknown
1.666667,13.733333,22.0,56.0,0.1,WD-WISE,Western Africa,Africa,1986
37.366667,-1.881111,22.0,56.0,0.1,WD-WISE,Eastern Africa,Africa,1978
17.766667,6.683333,22.0,56.0,0.1,AF-AfSP,Middle Africa,Africa,1970
17.19470024,-19.65469933,22.0,56.0,3.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
-110.8658371,32.0905571,26.0,43.0,3.5,US-NCSS,Northern America,Northern America,1974
-111.6311569,47.4024048,26.0,43.0,1.4,WD-WISE,Northern America,Northern America,1971
-101.9787216,39.0698891,26.0,43.0,0.7,US-NCSS,Northern America,Northern America,2007
-112.5828512,31.67908319,26.0,43.0,0.1,MX-INEGI,Central America,Northern America,2002
